	pWalk	Walk	For	logFor	Comm	logComm	RSP	FE	SP-CT	
0.36363636363636365	0.5085714285714286	0.8276190476190476	0.4987593984962406	0.8957894736842105	0.5115789473684211	0.8825187969924813	0.7339473684210527	0.7585964912280702	0.7443609022556391	
0.37373737373737376	0.5085714285714286	0.8357894736842105	0.4987593984962406	0.8825187969924813	0.5085714285714286	0.8566541353383459	0.7339473684210527	0.8316917293233083	0.7443609022556391	
0.38383838383838387	0.5085714285714286	0.8357894736842105	0.4987593984962406	0.8825187969924813	0.5115789473684211	0.8869172932330827	0.7339473684210527	0.8316917293233083	0.8037092731829574	
0.393939393939394	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8825187969924813	0.5115789473684211	0.8913408521303258	0.7339473684210527	0.8316917293233083	0.8115789473684211	
0.4040404040404041	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8781453634085213	0.5100250626566416	0.8913408521303258	0.7339473684210527	0.8316917293233083	0.7882706766917293	
0.4141414141414142	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8781453634085213	0.5100250626566416	0.8869172932330827	0.7339473684210527	0.8195488721804511	0.7478822055137845	
0.42424242424242425	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8781453634085213	0.5078822055137844	0.9002631578947369	0.7339473684210527	0.8235714285714286	0.7514285714285714	
0.43434343434343436	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8781453634085213	0.5078822055137844	0.8957894736842105	0.7339473684210527	0.8155513784461152	0.7339473684210527	
0.4444444444444445	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8913408521303258	0.5078822055137844	0.5178070175438596	0.7339473684210527	0.8155513784461152	0.7769548872180452	
0.4545454545454546	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8957894736842105	0.5085714285714286	0.8566541353383459	0.7339473684210527	0.8482330827067669	0.7769548872180452	
0.4646464646464647	0.5085714285714286	0.8037092731829574	0.4987593984962406	0.8957894736842105	0.5085714285714286	0.8609022556390977	0.7339473684210527	0.8482330827067669	0.755	
0.4747474747474748	0.5085714285714286	0.8781453634085213	0.4987593984962406	0.8913408521303258	0.5092857142857143	0.8694736842105263	0.7339473684210527	0.8524310776942357	0.7514285714285714	
0.48484848484848486	0.5085714285714286	0.8076315789473685	0.4987593984962406	0.8781453634085213	0.5092857142857143	0.8609022556390977	0.7339473684210527	0.8524310776942357	0.7844736842105263	
0.494949494949495	0.5100250626566416	0.8076315789473685	0.4987593984962406	0.8781453634085213	0.5092857142857143	0.8825187969924813	0.7339473684210527	0.8155513784461152	0.8037092731829574	
0.5050505050505051	0.5100250626566416	0.8781453634085213	0.4987593984962406	0.8957894736842105	0.5637092731829574	0.5264285714285715	0.7732330827067669	0.8609022556390977	0.7478822055137845	
0.5151515151515152	0.5100250626566416	0.8781453634085213	0.4987593984962406	0.8957894736842105	0.5566917293233082	0.5219172932330827	0.7732330827067669	0.8609022556390977	0.762218045112782	
0.5252525252525253	0.5100250626566416	0.8781453634085213	0.4987593984962406	0.8957894736842105	0.5085714285714286	0.5230075187969925	0.7585964912280702	0.8609022556390977	0.7695363408521303	
0.5353535353535354	0.5100250626566416	0.8440601503759398	0.4987593984962406	0.8357894736842105	0.49919799498746864	0.5288345864661654	0.7585964912280702	0.8609022556390977	0.8155513784461152	
0.5454545454545455	0.5100250626566416	0.8609022556390977	0.4987593984962406	0.8357894736842105	0.5072180451127819	0.5264285714285715	0.7585964912280702	0.8609022556390977	0.7769548872180452	
0.5555555555555556	0.5100250626566416	0.8609022556390977	0.4987593984962406	0.8357894736842105	0.5208521303258145	0.5264285714285715	0.7585964912280702	0.8440601503759398	0.8037092731829574	
0.5656565656565657	0.5100250626566416	0.8609022556390977	0.4987593984962406	0.8357894736842105	0.5100250626566416	0.5264285714285715	0.7585964912280702	0.8440601503759398	0.8195488721804511	
0.5757575757575758	0.5085714285714286	0.8781453634085213	0.4987593984962406	0.8357894736842105	0.5326315789473683	0.5252631578947369	0.762218045112782	0.8440601503759398	0.8316917293233083	
0.5858585858585859	0.5085714285714286	0.8781453634085213	0.4987593984962406	0.8316917293233083	0.5276190476190477	0.9184085213032581	0.7443609022556391	0.8316917293233083	0.8235714285714286	
0.595959595959596	0.5085714285714286	0.8781453634085213	0.4987593984962406	0.8440601503759398	0.5085714285714286	0.5264285714285715	0.7443609022556391	0.8316917293233083	0.8235714285714286	
0.6060606060606061	0.5085714285714286	0.8781453634085213	0.4987593984962406	0.8482330827067669	0.5423684210526316	0.5241228070175439	0.7443609022556391	0.8524310776942357	0.7658646616541354	
0.6161616161616162	0.5085714285714286	0.8566541353383459	0.4987593984962406	0.8482330827067669	0.5085714285714286	0.9463784461152882	0.7443609022556391	0.8440601503759398	0.7695363408521303	
0.6262626262626263	0.5085714285714286	0.8566541353383459	0.4987593984962406	0.8482330827067669	0.5252631578947369	0.5252631578947369	0.7443609022556391	0.8440601503759398	0.8316917293233083	
0.6363636363636365	0.5085714285714286	0.8566541353383459	0.4987593984962406	0.8482330827067669	0.5085714285714286	0.5252631578947369	0.7443609022556391	0.8357894736842105	0.8440601503759398	
0.6464646464646465	0.5085714285714286	0.8694736842105263	0.4987593984962406	0.8155513784461152	0.5264285714285715	0.9047619047619048	0.7443609022556391	0.762218045112782	0.792092731829574	
0.6565656565656566	0.5085714285714286	0.8440601503759398	0.4987593984962406	0.8155513784461152	0.5264285714285715	0.873796992481203	0.7443609022556391	0.8566541353383459	0.8357894736842105	
0.6666666666666667	0.5085714285714286	0.8440601503759398	0.4987593984962406	0.8155513784461152	0.5078822055137844	0.5300751879699248	0.7443609022556391	0.873796992481203	0.8115789473684211	
0.6767676767676768	0.5085714285714286	0.8566541353383459	0.4987593984962406	0.8076315789473685	0.5092857142857143	0.5241228070175439	0.7695363408521303	0.873796992481203	0.7732330827067669	
0.686868686868687	0.5085714285714286	0.8566541353383459	0.4987593984962406	0.8357894736842105	0.5085714285714286	0.5241228070175439	0.7695363408521303	0.873796992481203	0.7807017543859649	
0.696969696969697	0.5085714285714286	0.8694736842105263	0.4987593984962406	0.8076315789473685	0.5085714285714286	0.5288345864661654	0.7695363408521303	0.8440601503759398	0.7373934837092732	
0.7070707070707072	0.5085714285714286	0.8651754385964913	0.4987593984962406	0.8482330827067669	0.519812030075188	0.9047619047619048	0.7695363408521303	0.8651754385964913	0.7443609022556391	
0.7171717171717172	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8651754385964913	0.505375939849624	0.8869172932330827	0.7658646616541354	0.8440601503759398	0.799812030075188	
0.7272727272727273	0.5085714285714286	0.8195488721804511	0.4987593984962406	0.8694736842105263	0.505375939849624	0.9230075187969925	0.7585964912280702	0.7514285714285714	0.7844736842105263	
0.7373737373737375	0.5085714285714286	0.8609022556390977	0.4987593984962406	0.8825187969924813	0.505375939849624	0.9002631578947369	0.7585964912280702	0.8115789473684211	0.7585964912280702	
0.7474747474747475	0.5085714285714286	0.8276190476190476	0.4987593984962406	0.8825187969924813	0.519812030075188	0.8524310776942357	0.7478822055137845	0.7443609022556391	0.4987593984962406	
0.7575757575757577	0.5085714285714286	0.8399122807017544	0.4987593984962406	0.8781453634085213	0.5048120300751879	0.8869172932330827	0.7478822055137845	0.7443609022556391	0.8076315789473685	
0.7676767676767677	0.5085714285714286	0.8957894736842105	0.4987593984962406	0.8781453634085213	0.519812030075188	0.8825187969924813	0.755	0.7443609022556391	0.4987593984962406	
0.7777777777777778	0.5085714285714286	0.8825187969924813	0.4987593984962406	0.8913408521303258	0.519812030075188	0.8825187969924813	0.7882706766917293	0.8037092731829574	0.4987593984962406	
0.787878787878788	0.5100250626566416	0.8694736842105263	0.4987593984962406	0.8566541353383459	0.519812030075188	0.8651754385964913	0.7882706766917293	0.7271303258145363	0.4987593984962406	
0.797979797979798	0.5100250626566416	0.8482330827067669	0.4987593984962406	0.7844736842105263	0.519812030075188	0.5252631578947369	0.7882706766917293	0.8115789473684211	0.4987593984962406	
0.8080808080808082	0.5092857142857143	0.8482330827067669	0.4987593984962406	0.8037092731829574	0.519812030075188	0.9047619047619048	0.7882706766917293	0.8037092731829574	0.4987593984962406	
0.8181818181818182	0.5092857142857143	0.8524310776942357	0.4987593984962406	0.8566541353383459	0.519812030075188	0.8609022556390977	0.7844736842105263	0.7443609022556391	0.4987593984962406	
0.8282828282828284	0.5107894736842105	0.873796992481203	0.4987593984962406	0.8566541353383459	0.518796992481203	0.8609022556390977	0.7959398496240602	0.755	0.4987593984962406	
0.8383838383838385	0.5107894736842105	0.873796992481203	0.4987593984962406	0.8524310776942357	0.5072180451127819	0.8609022556390977	0.8316917293233083	0.762218045112782	0.4987593984962406	
0.8484848484848485	0.5107894736842105	0.8957894736842105	0.4987593984962406	0.8694736842105263	0.5072180451127819	0.8825187969924813	0.7695363408521303	0.7844736842105263	0.4987593984962406	
0.8585858585858587	0.5107894736842105	0.8651754385964913	0.4987593984962406	0.8566541353383459	0.506578947368421	0.8609022556390977	0.792092731829574	0.8316917293233083	0.4987593984962406	
0.8686868686868687	0.5107894736842105	0.8399122807017544	0.4987593984962406	0.873796992481203	0.506578947368421	0.8869172932330827	0.7807017543859649	0.799812030075188	0.4987593984962406	
0.8787878787878789	0.5107894736842105	0.8399122807017544	0.4987593984962406	0.8235714285714286	0.506578947368421	0.9047619047619048	0.8037092731829574	0.8235714285714286	0.4987593984962406	
0.888888888888889	0.5107894736842105	0.8115789473684211	0.4987593984962406	0.8357894736842105	0.506578947368421	0.9047619047619048	0.8037092731829574	0.7443609022556391	0.4987593984962406	
0.8989898989898991	0.5072180451127819	0.8524310776942357	0.4987593984962406	0.8524310776942357	0.506578947368421	0.9047619047619048	0.8399122807017544	0.8037092731829574	0.4987593984962406	
0.9090909090909092	0.5092857142857143	0.8524310776942357	0.4987593984962406	0.8609022556390977	0.506578947368421	0.9047619047619048	0.8037092731829574	0.8037092731829574	0.4987593984962406	
0.9191919191919192	0.5100250626566416	0.8357894736842105	0.4987593984962406	0.8440601503759398	0.506578947368421	0.8957894736842105	0.8235714285714286	0.8037092731829574	0.4987593984962406	
0.9292929292929294	0.5100250626566416	0.8440601503759398	0.4987593984962406	0.8694736842105263	0.506578947368421	0.8957894736842105	0.8316917293233083	0.6945488721804511	0.4987593984962406	
0.9393939393939394	0.5100250626566416	0.8276190476190476	0.4987593984962406	0.4987593984962406	0.506578947368421	0.8957894736842105	0.792092731829574	0.8037092731829574	0.4987593984962406	
0.9494949494949496	0.5230075187969925	0.8276190476190476	0.4987593984962406	0.4987468671679198	0.506578947368421	0.9047619047619048	0.8037092731829574	0.8316917293233083	0.4987593984962406	
0.9595959595959597	0.5149874686716792	0.8115789473684211	0.4987593984962406	0.4987468671679198	0.506578947368421	0.9047619047619048	0.7373934837092732	0.8276190476190476	0.4987593984962406	
0.9696969696969697	0.5178070175438596	0.7408646616541353	0.4987593984962406	0.4987468671679198	null	0.9047619047619048	0.7373934837092732	0.6914285714285715	0.4987593984962406	
0.9797979797979799	0.5085714285714286	0.8399122807017544	0.4987593984962406	0.4987468671679198	0.506578947368421	0.9047619047619048	0.6791979949874687	0.8195488721804511	0.4987593984962406	
0.98989898989899	0.5032706766917293	0.4987593984962406	0.4987593984962406	0.4987468671679198	0.506578947368421	0.9047619047619048	0.7695363408521303	0.8440601503759398	0.4987593984962406	
1.0	0.5107894736842105	null	0.5789473684210527	null	null	null	null	null	0.4987593984962406	
